,batting.teamIDfg,batting.Season,batting.Team,batting.Age,batting.AB,batting.PA,batting.H,batting.1B,batting.2B,batting.3B,batting.HR,batting.R,batting.RBI,batting.BB,batting.IBB,batting.SO,batting.HBP,batting.SF,batting.SH,batting.GDP,batting.SB,batting.CS,pitching.teamIDfg,pitching.Season,pitching.Age,pitching.G,pitching.CG,pitching.ShO,pitching.SV,pitching.IP,pitching.TBF,pitching.H,pitching.R,pitching.ER,pitching.HR,pitching.BB,pitching.IBB,pitching.HBP,pitching.WP,pitching.BK,pitching.SO,next_season_teamID,next_season_wins
248,26,2010,PHI,31,5581,6291,1451,961,290,34,166,772,736,560,69,1064,63,43,44,121,108,21,26,2010,30,613,14,6,40,1456.1,6095,1402,640,596,168,416,42,57,26,5,1183,PHI,102
249,5,2016,CLE,29,5484,6155,1435,913,308,29,185,777,733,531,16,1246,49,60,31,137,134,31,5,2016,28,665,5,3,37,1445.0,6033,1330,676,619,186,461,34,34,49,7,1398,CLE,102
250,18,2004,CIN,28,5518,6278,1380,871,287,28,194,750,713,599,38,1335,81,25,55,125,77,25,18,2004,28,659,5,2,47,1443.2,6451,1595,907,836,236,572,55,54,74,3,992,CIN,73
251,12,2010,TBR,28,5439,6270,1343,851,295,37,160,802,769,672,30,1292,57,57,39,92,172,47,12,2010,27,653,6,3,51,1453.2,6103,1347,649,611,175,478,34,46,60,9,1189,TBR,91
252,15,2006,ARI,29,5645,6330,1506,977,331,38,160,773,743,504,47,965,67,53,61,136,76,30,15,2006,29,623,8,4,34,1459.2,6341,1503,788,728,168,536,44,61,53,4,1115,ARI,90
253,28,2007,STL,30,5529,6211,1513,1080,279,13,141,725,690,506,47,909,54,54,68,154,56,33,28,2007,30,678,2,0,34,1435.2,6283,1514,829,745,168,509,25,73,39,6,945,STL,86
254,20,2005,FLA,29,5502,6214,1499,1033,306,32,128,717,678,512,61,918,67,50,82,144,96,38,20,2005,29,611,14,8,42,1442.1,6236,1459,732,671,116,563,57,65,45,3,1125,FLA,78
255,24,2002,MON,28,5479,6250,1432,934,300,36,162,735,695,575,85,1104,46,42,108,123,118,64,24,2002,28,599,9,1,39,1453.0,6246,1475,718,642,165,508,80,46,51,5,1088,MON,83
256,4,2009,CHW,29,5463,6132,1410,960,246,20,184,724,695,534,25,1022,62,39,34,139,113,49,4,2009,28,577,4,1,36,1439.2,6155,1438,732,665,169,507,41,41,55,5,1119,CHW,88
257,14,2007,TOR,29,5536,6197,1434,901,344,24,165,753,719,533,32,1044,47,48,33,127,57,22,14,2007,27,582,11,2,44,1448.2,6108,1383,699,644,157,479,34,55,42,3,1067,TOR,86
258,22,2007,LAD,30,5614,6282,1544,1104,276,35,129,735,706,511,41,864,41,55,58,116,137,50,22,2007,30,645,4,0,43,1450.0,6196,1443,727,677,146,518,34,38,44,5,1184,LAD,84
259,28,2017,STL,28,5470,6219,1402,894,284,28,196,761,728,593,36,1348,65,44,47,139,81,31,28,2017,27,708,3,3,43,1450.1,6153,1393,705,647,183,493,50,67,38,0,1351,STL,88
260,2,2016,BAL,28,5524,6089,1413,889,265,6,253,744,710,468,19,1324,44,36,17,119,19,13,2,2016,28,605,1,0,54,1432.0,6122,1408,715,671,183,545,23,51,59,3,1248,BAL,75
261,23,2003,MIL,28,5548,6270,1423,937,266,24,196,714,685,547,41,1221,71,40,62,158,99,39,23,2003,28,622,5,1,44,1452.0,6459,1590,873,811,219,575,43,61,57,8,1034,MIL,67
262,24,2018,WSN,28,5517,6288,1402,902,284,25,191,771,737,631,56,1289,59,40,41,104,119,33,24,2018,29,724,2,1,40,1446.0,6087,1320,682,649,198,487,37,76,42,6,1417,WSN,93
263,11,2016,SEA,29,5583,6227,1446,955,251,17,223,768,735,506,29,1288,72,41,24,138,56,28,11,2016,28,638,2,2,49,1457.0,6147,1410,707,647,213,460,30,55,52,7,1318,SEA,78
264,19,2005,COL,27,5544,6240,1478,1014,280,34,150,741,704,509,36,1103,64,34,88,125,65,32,19,2005,27,621,4,1,37,1418.2,6385,1600,862,810,175,604,54,84,65,6,981,COL,76
265,28,2009,STL,29,5465,6168,1436,953,294,29,160,730,694,528,73,1041,61,43,68,128,75,31,28,2009,29,643,8,4,43,1440.2,6087,1407,640,586,123,460,23,53,43,5,1049,STL,86
268,14,2014,TOR,28,5549,6167,1435,952,282,24,177,723,690,502,27,1151,41,40,35,128,78,21,14,2014,28,611,3,2,45,1443.0,6150,1400,686,642,151,490,23,57,43,5,1199,TOR,93
269,15,2010,ARI,28,5473,6183,1366,851,301,34,180,713,691,589,45,1529,39,41,41,115,86,41,15,2010,28,616,3,1,35,1432.0,6260,1503,836,765,210,548,38,58,82,4,1070,ARI,94
270,18,2017,CIN,27,5484,6213,1390,884,249,38,219,753,715,565,41,1329,72,42,50,116,120,39,18,2017,26,666,2,1,33,1430.0,6286,1442,869,821,248,631,37,77,62,7,1300,CIN,67
271,1,2013,LAA,28,5588,6260,1476,1003,270,39,164,733,696,523,40,1221,48,64,37,150,82,34,1,2013,28,658,4,2,41,1457.2,6298,1475,737,687,167,533,36,45,74,4,1200,LAA,97
272,19,2018,COL,28,5541,6178,1418,886,280,42,210,780,748,507,38,1397,51,37,42,114,95,33,19,2018,28,681,0,0,51,1452.1,6154,1377,745,699,184,525,24,52,70,8,1409,COL,71
273,7,2011,KCR,26,5672,6267,1560,1065,325,41,129,730,705,442,37,1006,39,57,55,122,153,58,7,2011,26,582,2,0,37,1451.1,6280,1487,762,717,163,557,42,58,69,7,1080,KCR,72
274,21,2007,HOU,30,5605,6324,1457,967,293,30,167,723,700,547,40,1043,55,40,77,142,65,33,21,2007,29,638,2,1,38,1464.2,6417,1566,813,765,206,510,62,63,40,3,1109,HOU,86
275,29,2006,SDP,31,5576,6287,1465,968,298,38,161,731,698,564,37,1104,40,47,59,127,123,31,29,2006,31,637,4,2,50,1463.2,6175,1385,679,631,176,468,63,50,34,4,1097,SDP,89
276,21,2015,HOU,27,5459,6073,1363,829,278,26,230,729,691,486,22,1392,56,43,28,102,121,48,21,2015,29,644,5,3,39,1441.0,5965,1308,618,572,148,423,17,43,61,2,1280,HOU,82
277,20,2017,MIA,29,5602,6248,1497,1001,271,31,194,778,743,486,48,1282,67,41,50,119,91,30,20,2017,28,742,1,1,34,1442.2,6318,1450,822,772,193,627,59,75,57,3,1202,MIA,63
278,27,2014,PIT,28,5536,6224,1436,975,275,30,156,682,659,520,46,1244,78,35,54,127,104,47,27,2014,28,614,2,1,48,1456.1,6130,1341,631,565,128,499,43,88,71,3,1228,PIT,98
279,1,2008,LAA,27,5540,6155,1486,1028,274,25,159,765,721,481,52,987,52,50,32,140,129,48,1,2008,27,545,7,1,66,1451.1,6161,1455,697,645,160,457,32,63,50,2,1106,LAA,97
280,4,2005,CHW,29,5529,6146,1450,974,253,23,200,741,713,435,27,1002,79,49,53,122,137,67,4,2005,28,574,9,4,54,1475.2,6176,1392,645,592,167,459,42,52,65,9,1040,CHW,90
281,6,2005,DET,28,5602,6136,1521,1025,283,45,168,723,678,384,24,1038,53,52,44,138,66,28,6,2005,28,587,7,0,37,1435.2,6139,1504,787,721,193,461,33,51,53,5,907,DET,95
282,14,2001,TOR,28,5663,6284,1489,971,287,36,195,767,728,470,47,1094,74,43,34,111,156,55,14,2001,28,633,7,5,41,1462.2,6305,1553,753,696,165,490,60,76,33,8,1041,TOR,78
283,17,2009,CHC,29,5486,6244,1398,915,293,29,161,707,678,592,44,1185,59,42,65,134,56,34,17,2009,28,641,3,2,40,1445.1,6177,1329,672,617,160,586,46,59,60,6,1272,CHC,75
284,15,2008,ARI,28,5409,6156,1355,831,318,47,159,720,683,587,49,1287,49,43,68,105,58,23,15,2008,27,606,6,2,39,1434.2,6119,1403,706,636,147,451,41,68,59,3,1229,ARI,70
285,20,2000,FLA,27,5509,6203,1441,978,274,29,160,731,691,540,39,1184,60,51,42,100,168,55,20,2000,27,590,5,3,48,1429.2,6307,1477,797,729,169,650,56,43,49,10,1051,FLA,76
286,19,2013,COL,28,5599,6152,1511,1033,283,36,159,706,673,427,26,1204,26,35,65,111,112,32,19,2013,29,665,1,0,35,1436.0,6248,1545,760,708,136,517,52,40,62,15,1064,COL,66
287,5,2013,CLE,28,5465,6165,1391,907,290,23,171,745,711,562,19,1283,51,56,31,106,117,36,5,2013,28,702,3,3,38,1441.1,6154,1359,662,611,147,554,26,58,71,3,1379,CLE,85
288,24,2012,WSN,28,5615,6221,1468,948,301,25,194,731,688,479,43,1325,41,36,50,111,105,35,24,2012,28,644,3,1,51,1468.1,6133,1296,594,545,129,497,32,47,62,4,1325,WSN,86
289,13,2016,TEX,28,5525,6089,1446,951,257,23,215,765,746,436,23,1220,70,40,18,114,99,36,13,2016,28,641,1,0,56,1443.0,6186,1441,757,703,201,534,16,53,45,5,1154,TEX,78
291,12,2013,TBR,29,5538,6242,1421,937,296,23,165,700,670,589,31,1171,36,55,24,140,73,38,12,2013,29,648,9,3,42,1464.0,6083,1315,646,608,153,482,38,52,69,6,1310,TBR,77
292,19,2011,COL,28,5544,6275,1429,952,274,40,163,735,697,555,54,1201,57,44,75,112,118,42,19,2011,28,679,5,2,41,1447.2,6215,1471,774,714,176,522,47,48,65,7,1118,COL,64
293,6,2015,DET,28,5605,6159,1515,1026,289,49,151,689,660,455,36,1259,41,35,23,152,83,51,6,2015,28,666,7,4,35,1447.0,6188,1491,803,746,193,489,32,46,60,8,1100,DET,86
294,15,2009,ARI,28,5565,6269,1408,883,307,45,173,720,686,571,47,1298,37,41,54,94,102,40,15,2009,27,645,4,1,36,1447.2,6267,1470,782,714,168,525,27,53,79,2,1158,ARI,65
295,14,2005,TOR,28,5581,6233,1480,998,307,39,136,775,735,486,18,955,89,56,21,126,72,35,14,2005,28,594,9,3,35,1447.0,6166,1475,705,653,185,444,29,68,39,5,958,TOR,87
296,2,2013,BAL,28,5620,6144,1460,936,298,14,212,745,719,416,36,1125,36,45,27,105,79,29,2,2013,28,635,2,1,57,1453.0,6144,1438,709,678,202,473,32,50,38,3,1169,BAL,96
297,20,2002,FLA,28,5496,6263,1433,975,280,32,146,699,653,595,69,1130,61,49,59,129,177,73,20,2002,26,623,11,6,36,1456.1,6340,1449,763,706,151,631,46,58,55,7,1104,FLA,91
298,15,2012,ARI,29,5462,6150,1416,911,307,33,165,734,710,539,47,1266,41,45,61,108,93,51,15,2012,27,623,4,2,39,1433.2,6063,1432,688,628,155,417,18,51,52,10,1200,ARI,81
299,1,2003,ANA,28,5487,6119,1473,1014,276,33,150,736,687,476,42,838,56,50,50,125,129,61,1,2003,28,537,5,2,39,1431.1,6161,1444,743,681,190,486,38,76,53,3,980,ANA,92
300,10,2005,OAK,28,5627,6275,1476,991,310,20,155,772,739,537,22,819,52,40,19,148,31,22,10,2005,28,572,9,2,38,1450.1,6080,1315,658,596,154,504,42,60,41,3,1075,OAK,93
302,7,2006,KCR,28,5589,6229,1515,1019,335,37,124,757,718,474,32,1040,64,48,52,130,65,34,7,2006,27,635,3,2,35,1426.1,6434,1648,971,899,213,637,45,60,85,9,904,KCR,69
303,9,2015,NYY,28,5567,6268,1397,894,272,19,212,764,737,554,23,1227,63,54,24,105,63,25,9,2015,27,659,3,0,48,1457.2,6191,1416,698,653,182,474,16,56,78,4,1370,NYY,84
304,20,2001,FLA,28,5542,6184,1461,940,325,30,166,742,713,470,43,1145,67,45,60,118,89,40,20,2001,27,592,5,3,32,1438.0,6227,1397,744,691,151,617,53,70,40,3,1119,FLA,79
305,13,2013,TEX,28,5585,6196,1465,1004,262,23,176,730,691,462,26,1067,61,42,45,125,149,46,13,2013,28,638,4,2,46,1463.1,6146,1370,636,590,157,498,35,48,68,5,1309,TEX,67
306,15,2003,ARI,30,5570,6261,1467,965,303,47,152,717,696,531,63,1006,45,52,63,126,76,38,15,2003,28,614,7,5,42,1455.0,6230,1379,685,621,150,526,53,72,52,9,1291,ARI,51
307,7,2010,KCR,28,5604,6209,1534,1103,279,31,121,676,640,471,25,905,35,53,45,152,115,50,7,2010,28,603,7,1,44,1436.2,6333,1553,845,794,176,551,28,47,55,7,1035,KCR,71
308,2,2014,BAL,28,5596,6130,1434,943,264,16,211,705,681,401,29,1285,62,36,35,112,44,20,2,2014,28,641,3,2,53,1461.1,6104,1342,593,558,151,472,25,59,42,2,1174,BAL,81
309,10,2017,OAK,28,5464,6126,1344,790,305,15,234,739,708,565,15,1491,43,40,13,129,57,22,10,2017,28,687,1,1,35,1431.0,6167,1444,826,743,210,502,17,61,84,3,1202,OAK,97
310,11,2006,SEA,27,5670,6213,1540,1060,266,42,172,756,703,404,49,974,63,38,38,117,106,37,11,2006,26,591,6,2,47,1446.2,6294,1500,792,739,183,560,50,53,47,6,1067,SEA,88
311,16,2002,ATL,29,5495,6224,1428,959,280,25,164,708,669,558,68,1028,54,49,67,147,76,39,16,2002,29,630,3,2,57,1467.1,6131,1302,565,511,123,554,63,42,40,4,1058,ATL,101
312,23,2006,MIL,28,5433,6130,1400,899,301,20,180,730,695,502,48,1233,82,53,58,134,71,37,23,2006,28,589,7,5,43,1425.2,6210,1454,833,765,177,514,34,74,57,2,1145,MIL,83
313,10,2003,OAK,28,5497,6189,1398,881,317,24,176,768,742,556,52,898,59,53,22,118,48,14,10,2003,27,526,16,5,48,1441.2,6078,1336,643,582,140,499,42,54,41,10,1018,OAK,91
314,12,2018,TBR,27,5475,6195,1415,948,274,43,150,716,664,540,17,1388,101,50,28,122,128,51,12,2018,27,715,0,0,52,1448.1,5992,1236,646,603,164,501,34,53,55,6,1421,TBR,96
315,28,2013,STL,27,5557,6202,1494,1027,322,20,125,783,745,481,38,1110,64,44,56,155,45,22,28,2013,26,645,7,4,44,1459.2,6104,1366,596,556,112,451,26,64,33,1,1254,STL,90
316,23,2018,MIL,29,5542,6210,1398,904,252,24,218,754,711,537,32,1458,58,41,29,128,124,32,23,2018,29,722,0,0,49,1461.0,6114,1259,659,606,173,553,34,61,50,5,1428,MIL,89
317,21,2008,HOU,30,5451,6051,1432,959,284,22,167,712,684,449,42,1051,52,41,57,116,114,52,21,2008,30,649,4,3,48,1425.1,6125,1453,743,695,197,492,53,50,22,9,1095,HOU,74
318,18,2002,CIN,28,5470,6254,1386,899,297,21,169,709,678,583,66,1188,66,40,95,119,116,52,18,2002,28,624,2,1,42,1453.2,6296,1502,774,693,173,550,63,56,52,2,980,CIN,69
319,22,2001,LAD,31,5493,6169,1399,902,264,27,206,758,714,519,45,1062,56,44,57,115,89,42,22,2001,31,570,3,1,46,1450.2,6201,1387,744,685,184,524,37,72,44,11,1212,LAD,92
320,14,2008,TOR,29,5503,6191,1453,992,303,32,126,714,681,521,34,938,59,56,48,150,80,27,14,2008,29,583,15,5,44,1446.2,6067,1330,610,561,134,467,42,67,51,4,1184,TOR,75
321,22,2015,LAD,28,5385,6090,1346,870,263,26,187,667,638,563,31,1258,60,30,49,135,59,34,22,2015,28,677,6,3,47,1445.2,5932,1317,595,555,145,395,32,38,52,10,1396,LAD,91
322,27,2007,PIT,28,5569,6214,1463,962,322,31,148,724,694,463,31,1135,71,51,60,130,68,30,27,2007,28,657,4,2,32,1447.2,6374,1627,846,795,174,518,55,76,45,3,997,PIT,67
323,18,2011,CIN,28,5612,6329,1438,972,264,19,183,735,697,535,52,1250,63,40,78,98,97,50,18,2011,27,663,4,2,39,1467.2,6259,1414,720,678,185,539,47,59,51,13,1112,CIN,97
324,28,2010,STL,29,5542,6241,1456,1003,285,18,150,736,689,541,78,1027,50,40,66,124,79,41,28,2010,29,617,7,3,32,1453.2,6137,1412,641,577,133,477,32,48,42,4,1094,STL,90
325,25,2017,NYM,28,5510,6169,1379,841,286,28,224,735,713,529,31,1291,57,37,36,118,58,23,25,2017,27,730,2,0,34,1434.2,6378,1538,863,799,220,593,51,55,55,5,1374,NYM,77
326,24,2016,WSN,28,5490,6201,1403,903,268,29,203,763,735,536,49,1252,64,63,48,102,121,39,24,2016,28,670,1,0,46,1459.2,6036,1272,612,571,155,468,43,57,47,4,1476,WSN,97
327,15,2011,ARI,29,5421,6096,1357,855,293,37,172,731,702,531,55,1249,61,33,50,82,133,55,15,2011,27,625,5,1,58,1443.1,6102,1414,662,609,159,442,16,53,39,7,1058,ARI,81
328,21,2006,HOU,29,5521,6326,1407,931,275,27,174,735,708,585,54,1076,73,46,100,122,79,36,21,2006,28,659,5,2,42,1468.2,6219,1425,719,668,182,480,65,54,44,2,1160,HOU,73
329,4,2012,CHW,28,5518,6111,1409,941,228,29,211,748,726,461,24,1203,65,36,31,113,109,43,4,2012,27,628,6,2,37,1445.2,6098,1365,676,646,186,503,29,68,66,9,1246,CHW,63
330,15,2016,ARI,27,5665,6260,1479,948,285,56,190,752,709,463,43,1427,50,38,43,117,137,31,15,2016,26,737,2,2,31,1451.1,6437,1563,890,821,202,603,57,57,69,7,1318,ARI,93
331,22,2008,LAD,30,5506,6194,1455,1018,271,29,137,700,659,543,62,1032,43,38,64,153,126,43,22,2008,30,623,5,4,35,1447.1,6127,1381,648,592,123,480,58,48,47,4,1205,LAD,95
332,13,2017,TEX,28,5430,6122,1326,813,255,21,237,799,756,544,18,1493,81,39,27,110,113,44,13,2017,29,626,2,1,29,1434.1,6211,1443,816,749,214,559,22,74,63,7,1107,TEX,67
333,29,2001,SDP,28,5482,6278,1379,919,273,26,161,789,753,678,37,1273,41,48,29,121,129,44,29,2001,27,584,5,1,46,1440.2,6278,1519,812,724,219,476,54,56,46,5,1088,SDP,66
334,23,2017,MIL,28,5467,6135,1363,850,267,22,224,732,695,547,34,1571,53,26,42,116,128,41,23,2017,28,712,1,0,54,1445.2,6164,1381,697,642,185,553,45,64,50,2,1346,MIL,96
335,3,2015,BOS,28,5640,6237,1495,1007,294,33,161,748,706,478,28,1148,46,42,30,127,71,27,3,2015,29,637,3,1,40,1448.1,6224,1486,753,698,178,478,17,62,79,10,1218,BOS,93
336,12,2000,TBD,28,5505,6206,1414,977,253,22,162,733,692,558,25,1022,51,40,52,126,90,46,12,2000,29,562,10,3,38,1431.1,6283,1553,842,773,198,533,33,66,57,3,955,TBD,62
337,19,2015,COL,28,5572,6071,1479,970,274,49,186,737,702,388,47,1283,33,34,44,114,97,43,19,2015,28,746,4,1,36,1426.1,6308,1579,844,799,183,579,42,48,66,6,1112,COL,75
338,29,2000,SDP,28,5560,6291,1413,940,279,37,157,752,714,602,50,1177,46,43,39,123,131,53,29,2000,28,605,5,0,46,1459.1,6414,1443,815,733,191,649,50,68,65,7,1071,SDP,79
339,11,2017,SEA,28,5551,6166,1436,938,281,17,200,750,714,487,31,1267,78,35,14,131,89,35,11,2017,28,689,1,0,39,1440.1,6132,1399,772,713,237,490,28,53,73,7,1244,SEA,89
340,17,2003,CHC,30,5519,6187,1431,933,302,24,172,724,691,492,40,1158,50,46,80,135,73,31,17,2003,28,582,13,6,36,1456.1,6227,1304,683,619,143,617,36,71,63,3,1404,CHC,89
341,6,2017,DET,28,5556,6150,1435,924,289,35,187,735,699,503,21,1313,52,27,11,128,65,34,6,2017,27,672,2,1,32,1420.1,6298,1587,894,846,218,538,42,61,53,4,1202,DET,64
342,1,2014,LAA,29,5652,6284,1464,974,304,31,155,773,729,492,42,1266,60,54,26,112,81,39,1,2014,28,705,3,2,46,1482.2,6179,1307,630,590,126,504,41,63,74,4,1342,LAA,85
343,26,2001,PHI,28,5497,6219,1431,943,295,29,164,746,708,551,52,1125,43,61,67,104,153,47,26,2001,29,635,8,3,47,1445.1,6198,1417,719,668,170,527,60,70,40,6,1086,PHI,80
344,17,2018,CHC,29,5624,6369,1453,966,286,34,167,761,722,576,67,1388,78,46,40,107,66,38,17,2018,29,763,1,0,46,1476.1,6264,1319,645,598,157,622,33,66,46,3,1333,CHC,84
346,20,2004,FLA,29,5486,6160,1447,992,275,32,148,718,677,499,37,968,58,40,77,142,96,43,20,2004,29,566,6,3,53,1439.0,6110,1395,700,655,166,513,61,51,35,3,1116,FLA,83
347,13,2015,TEX,28,5511,6187,1419,936,279,32,172,751,707,503,32,1233,76,54,43,99,101,39,13,2015,27,660,5,3,45,1442.2,6215,1459,733,682,171,508,29,63,51,5,1095,TEX,95
348,18,2001,CIN,28,5583,6222,1464,962,304,22,176,735,690,468,47,1172,65,40,66,130,103,54,18,2001,27,623,2,1,35,1442.2,6324,1572,850,766,198,515,46,48,53,4,943,CIN,78
349,10,2009,OAK,27,5584,6247,1464,1001,307,21,135,759,723,527,16,1046,50,54,31,130,133,48,10,2009,26,650,2,2,38,1447.1,6243,1486,761,690,156,523,30,36,43,2,1124,OAK,81
350,25,2009,NYM,30,5453,6159,1472,1033,295,49,95,671,631,526,49,928,36,55,88,144,122,44,25,2009,29,673,3,2,39,1426.0,6284,1452,757,707,158,616,60,55,41,10,1031,NYM,79
351,26,2000,PHI,28,5511,6273,1386,898,304,40,144,708,668,611,40,1117,44,37,70,115,102,30,26,2000,28,575,8,3,34,1438.2,6314,1458,830,766,201,640,32,42,54,3,1123,PHI,86
352,23,2001,MIL,29,5488,6148,1378,866,273,30,209,740,712,488,44,1399,72,35,65,102,66,36,23,2001,28,651,3,2,28,1436.1,6338,1452,806,742,197,667,107,72,58,3,1057,MIL,56
353,5,2002,CLE,28,5423,6099,1349,876,255,26,192,739,706,542,35,1000,56,39,39,149,52,37,5,2002,28,583,9,2,34,1424.2,6271,1508,837,777,142,603,38,57,52,8,1058,CLE,68
354,14,2013,TOR,29,5537,6152,1398,916,273,24,185,712,669,510,19,1123,38,38,29,133,112,41,14,2013,30,649,4,2,39,1452.0,6250,1451,756,688,195,500,33,65,54,7,1208,TOR,82
355,14,2004,TOR,28,5531,6178,1438,969,290,34,145,719,680,513,25,1083,71,42,20,139,58,31,14,2004,28,592,6,4,37,1421.0,6281,1505,823,778,181,608,47,58,60,11,956,TOR,80
356,15,2007,ARI,28,5398,6101,1350,853,286,40,171,712,687,532,38,1111,57,58,55,121,109,24,15,2007,28,631,7,4,51,1441.0,6216,1446,732,662,169,546,38,61,48,9,1088,ARI,82
357,17,2006,CHC,28,5587,6147,1496,1013,271,46,166,716,677,395,24,928,43,37,84,135,121,49,17,2006,27,704,2,1,29,1439.0,6366,1396,834,758,210,687,44,67,68,4,1250,CHC,85
358,2,2011,BAL,28,5585,6156,1434,957,273,13,191,708,684,452,24,1120,52,43,24,154,81,25,2,2011,28,640,3,1,32,1446.2,6332,1568,860,791,210,535,42,45,32,4,1044,BAL,93
359,25,2005,NYM,30,5505,6146,1421,935,279,32,175,722,683,486,49,1075,48,38,69,104,153,40,25,2005,31,554,8,3,38,1435.2,6121,1390,648,602,135,491,43,56,32,4,1012,NYM,97
360,30,2010,SFG,29,5488,6143,1411,935,284,30,162,697,660,487,53,1099,50,41,76,159,55,32,30,2010,28,638,6,3,57,1461.0,6159,1279,583,546,134,578,58,51,74,4,1331,SFG,86
361,30,2006,SFG,30,5472,6136,1418,906,297,52,163,746,711,494,76,891,53,37,80,136,58,25,30,2006,29,599,7,3,37,1429.2,6225,1422,790,737,153,584,37,70,50,7,992,SFG,71
362,29,2007,SDP,29,5612,6326,1408,884,322,31,171,741,704,557,45,1229,49,44,64,113,55,24,29,2007,29,648,1,0,45,1484.2,6254,1406,666,614,119,474,48,48,42,6,1136,SDP,63
363,17,2002,CHC,29,5496,6242,1351,863,259,29,200,706,676,585,52,1269,44,39,78,117,63,21,17,2002,28,552,11,3,23,1441.1,6236,1373,759,689,167,606,53,58,44,2,1333,CHC,88
364,12,2011,TBR,28,5436,6152,1324,842,273,37,172,707,674,571,31,1193,73,35,37,101,155,62,12,2011,27,600,15,5,32,1449.0,6010,1263,614,577,161,504,38,46,45,3,1143,TBR,90
365,25,2011,NYM,29,5600,6335,1477,1021,309,39,108,718,676,571,56,1085,51,48,65,112,130,35,25,2011,30,676,6,2,43,1448.0,6316,1482,742,674,147,514,48,70,46,7,1126,NYM,74
368,23,2000,MIL,28,5563,6355,1366,867,297,25,177,740,708,620,47,1245,61,49,61,126,72,44,23,2000,27,596,2,1,29,1466.1,6497,1501,826,755,174,728,87,65,60,6,967,MIL,68
