,batting.teamIDfg,batting.Season,batting.Team,batting.Age,batting.AB,batting.PA,batting.H,batting.1B,batting.2B,batting.3B,batting.HR,batting.R,batting.RBI,batting.BB,batting.IBB,batting.SO,batting.HBP,batting.SF,batting.SH,batting.GDP,batting.SB,batting.CS,pitching.teamIDfg,pitching.Season,pitching.Age,pitching.G,pitching.CG,pitching.ShO,pitching.SV,pitching.IP,pitching.TBF,pitching.H,pitching.R,pitching.ER,pitching.HR,pitching.BB,pitching.IBB,pitching.HBP,pitching.WP,pitching.BK,pitching.SO,next_season_teamID,next_season_wins
369,14,2011,TOR,28,5559,6210,1384,879,285,34,186,743,704,525,41,1184,48,47,31,108,131,52,14,2011,28,636,7,3,33,1458.2,6286,1433,761,701,179,540,28,77,73,3,1169,TOR,73
371,15,2015,ARI,27,5649,6276,1494,1003,289,48,154,720,680,490,40,1312,33,57,46,134,132,44,15,2015,26,712,1,1,44,1466.2,6257,1450,713,660,182,500,45,48,51,3,1215,ARI,69
372,16,2018,ATL,27,5582,6251,1433,915,314,29,175,759,717,511,53,1290,66,43,49,99,90,36,16,2018,26,715,2,1,40,1456.2,6155,1236,657,607,153,635,43,52,61,8,1423,ATL,97
373,18,2008,CIN,29,5465,6188,1351,871,269,24,187,704,677,560,50,1125,50,41,72,101,85,47,18,2008,28,669,2,1,34,1442.1,6352,1542,800,729,201,557,40,67,52,7,1227,CIN,78
374,14,2018,TOR,28,5477,6076,1336,783,320,16,217,709,680,499,15,1387,58,37,5,118,47,30,14,2018,29,752,0,0,39,1433.2,6265,1476,832,773,208,551,19,67,71,5,1298,TOR,67
375,1,2005,LAA,29,5624,6186,1520,1065,278,30,147,761,726,447,51,848,29,39,43,126,161,57,1,2005,28,541,7,3,54,1464.1,6158,1419,643,598,158,443,24,48,70,1,1126,LAA,89
376,27,2016,PIT,28,5542,6261,1426,964,277,32,153,729,696,561,39,1334,81,36,41,133,110,45,27,2016,28,687,5,1,51,1450.2,6292,1491,758,681,180,533,28,68,71,7,1232,PIT,75
377,20,2010,FLA,27,5531,6194,1403,920,294,37,152,719,686,514,42,1375,55,43,51,108,92,26,20,2010,27,643,5,2,39,1438.1,6217,1433,717,654,134,549,42,51,49,4,1168,FLA,71
378,2,2017,BAL,28,5650,6140,1469,956,269,12,232,743,713,392,12,1412,50,37,10,138,32,13,2,2017,27,654,1,1,35,1441.0,6293,1505,841,796,242,579,21,60,53,6,1233,BAL,47
379,30,2015,SFG,29,5565,6153,1486,1023,288,39,136,696,663,457,30,1159,49,37,45,142,93,36,30,2015,31,719,7,4,41,1444.1,6009,1344,627,599,155,431,28,50,40,4,1165,SFG,87
380,29,2005,SDP,30,5502,6271,1416,978,269,39,130,684,655,600,41,977,49,48,72,122,99,44,29,2005,30,618,4,3,45,1455.1,6253,1452,726,668,146,503,45,46,36,3,1133,SDP,88
381,16,2013,ATL,28,5441,6133,1354,905,247,21,181,688,656,542,36,1384,55,35,58,120,64,31,16,2013,28,628,1,0,53,1450.1,5989,1326,548,512,127,409,35,51,50,3,1232,ATL,79
382,7,2015,KCR,29,5575,6116,1497,1016,300,42,139,724,689,383,28,973,77,47,34,133,104,34,7,2015,30,655,2,1,56,1452.0,6112,1372,641,603,155,489,10,52,62,2,1160,KCR,80
383,21,2005,HOU,30,5462,6139,1400,926,281,32,161,693,654,481,43,1037,72,42,82,116,115,44,21,2005,30,597,6,2,45,1443.0,6023,1336,609,564,155,440,29,59,38,8,1164,HOU,82
384,17,2010,CHC,28,5512,6140,1414,940,298,27,149,685,658,479,32,1236,50,38,60,124,55,31,17,2010,27,644,1,0,40,1436.2,6298,1409,767,677,154,605,42,65,46,6,1268,CHC,71
385,1,2001,ANA,28,5551,6226,1447,988,275,26,158,691,662,494,34,1001,77,53,46,109,116,52,1,2001,28,546,6,0,43,1437.2,6195,1452,730,671,168,525,47,64,46,2,947,ANA,99
386,29,2003,SDP,28,5531,6246,1442,1025,257,32,128,678,641,565,34,1073,57,42,50,142,76,39,29,2003,29,635,2,0,31,1431.1,6303,1458,831,775,208,611,52,62,64,3,1091,SDP,87
387,2,2003,BAL,29,5665,6241,1516,1063,277,24,152,743,695,431,32,902,54,40,51,123,89,36,2,2003,29,588,9,1,41,1449.2,6366,1579,820,767,198,526,43,80,42,4,981,BAL,78
388,7,2009,KCR,29,5532,6103,1432,961,276,51,144,686,657,457,20,1091,42,32,38,136,88,29,7,2009,29,588,10,5,34,1426.0,6265,1486,842,765,166,600,28,51,89,6,1153,KCR,67
389,8,2007,MIN,28,5522,6161,1460,1033,273,36,118,718,671,512,41,839,48,45,34,149,112,30,8,2007,27,600,5,3,38,1436.2,6133,1505,725,667,185,420,33,51,46,5,1094,MIN,88
391,11,2004,SEA,29,5722,6362,1544,1112,276,20,136,698,658,492,49,1058,54,48,46,131,110,42,11,2004,29,576,7,2,28,1459.1,6389,1498,823,772,212,575,32,72,45,7,1036,SEA,69
392,16,2001,ATL,30,5498,6152,1432,971,263,24,174,729,696,493,51,1039,45,52,64,132,85,46,16,2001,29,573,5,5,41,1447.1,6089,1363,643,578,153,499,77,33,41,8,1133,ATL,101
393,22,2005,LAD,28,5433,6134,1374,920,284,21,149,685,653,541,30,1094,67,33,57,139,58,35,22,2005,28,620,6,4,40,1427.1,6113,1434,755,695,182,471,34,64,36,6,1004,LAD,88
394,22,2013,LAD,29,5491,6145,1447,1011,281,17,138,649,618,476,45,1146,57,48,71,130,78,28,22,2013,29,666,7,4,46,1450.1,6032,1321,582,524,127,460,44,43,66,3,1292,LAD,94
395,8,2016,MIN,27,5618,6245,1409,886,288,35,200,722,690,513,24,1426,44,43,27,96,91,32,8,2016,28,695,4,1,26,1443.0,6314,1617,889,816,221,479,26,41,83,7,1191,MIN,85
396,18,2018,CIN,27,5532,6240,1404,956,251,25,172,696,665,559,35,1376,65,35,49,128,77,33,18,2018,27,706,1,0,38,1441.0,6279,1491,819,745,228,532,60,50,48,8,1258,CIN,75
397,22,2002,LAD,30,5554,6146,1464,994,286,29,155,713,693,428,50,940,53,44,67,140,96,37,22,2002,32,585,4,2,56,1457.2,6139,1311,643,598,165,555,45,46,33,3,1132,LAD,85
398,27,2008,PIT,27,5628,6278,1454,966,314,21,153,735,705,474,40,1039,59,51,66,111,57,19,27,2008,27,659,3,2,34,1455.0,6528,1631,884,824,176,657,31,49,64,9,963,PIT,62
399,21,2016,HOU,27,5545,6204,1367,849,291,29,198,724,689,554,31,1452,47,31,27,134,102,44,21,2016,28,662,2,1,44,1468.0,6180,1441,701,663,181,453,19,39,98,2,1396,HOU,101
400,24,2014,WSN,28,5542,6216,1403,959,265,27,152,686,635,517,29,1304,56,41,60,115,101,23,24,2014,28,620,5,4,45,1470.2,6020,1351,555,495,110,352,26,51,37,2,1288,WSN,83
401,2,2012,BAL,28,5560,6160,1375,875,270,16,214,712,677,480,24,1315,50,30,38,152,58,29,2,2012,28,654,1,1,55,1483.0,6278,1433,705,642,184,481,36,53,34,6,1177,BAL,85
403,4,2007,CHW,28,5441,6103,1341,882,249,20,190,693,667,532,33,1149,52,35,41,138,78,45,4,2007,27,625,9,4,42,1440.2,6293,1556,839,764,174,499,50,59,45,0,1015,CHW,89
404,12,2006,TBD,27,5474,6041,1395,905,267,33,190,689,650,441,23,1106,47,43,35,101,134,52,12,2006,27,606,3,2,33,1420.1,6374,1600,856,784,180,606,39,63,70,8,979,TBD,66
405,7,2002,KCR,27,5535,6206,1415,948,285,42,140,737,695,524,27,921,52,51,44,106,140,65,7,2002,27,583,12,4,30,1441.0,6386,1587,891,834,212,572,48,52,68,6,909,KCR,83
406,8,2014,MIN,28,5567,6233,1412,941,316,27,128,715,675,544,29,1329,53,44,25,97,99,36,8,2014,28,653,2,0,38,1435.0,6212,1588,777,730,147,408,24,45,50,6,1031,MIN,83
407,24,2003,MON,27,5437,6116,1404,941,294,25,144,711,682,522,58,990,45,40,72,143,100,39,24,2003,27,599,15,2,42,1437.2,6171,1467,716,641,181,463,51,71,71,4,1028,MON,67
408,3,2017,BOS,28,5669,6338,1461,972,302,19,168,785,735,571,48,1224,53,36,9,141,106,31,3,2017,29,677,5,1,39,1482.1,6217,1384,668,615,195,465,18,49,43,3,1580,BOS,108
409,3,2012,BOS,29,5604,6166,1459,939,339,16,165,734,695,428,27,1197,45,55,34,105,97,31,3,2012,29,651,6,2,35,1443.0,6209,1449,806,757,190,529,33,66,42,11,1176,BOS,97
410,6,2001,DET,28,5537,6145,1439,949,291,60,139,724,691,466,26,972,51,49,41,120,133,61,6,2001,28,553,16,1,34,1429.1,6361,1624,876,795,180,553,56,73,40,4,859,DET,55
411,28,2018,STL,27,5498,6200,1369,907,248,9,205,759,725,525,40,1380,80,48,46,92,63,32,28,2018,27,727,1,1,43,1455.1,6271,1354,691,623,144,593,49,67,63,4,1337,STL,91
412,16,2017,ATL,28,5584,6216,1467,987,289,26,165,732,706,474,57,1184,66,32,59,137,77,31,16,2017,28,692,0,0,36,1441.1,6306,1463,821,756,192,584,39,70,58,5,1258,ATL,90
413,12,2017,TBR,28,5478,6147,1340,854,226,32,228,694,671,545,33,1538,55,48,16,115,88,34,12,2017,28,673,0,0,53,1445.0,6099,1324,704,640,193,503,37,48,83,4,1352,TBR,90
414,18,2013,CIN,28,5499,6293,1370,921,274,20,155,698,664,585,65,1245,76,46,85,129,67,35,18,2013,27,623,5,2,43,1473.2,6077,1294,589,554,170,435,28,66,44,5,1296,CIN,76
415,5,2015,CLE,28,5439,6109,1395,922,303,29,141,669,640,533,34,1157,39,50,47,134,86,28,5,2015,29,637,11,1,38,1432.2,5904,1274,640,586,161,425,27,48,48,5,1407,CLE,94
416,27,2005,PIT,27,5573,6221,1445,976,292,38,139,680,656,471,38,1092,72,49,56,130,73,30,27,2005,27,613,4,3,35,1436.0,6264,1456,769,708,162,612,65,65,53,4,958,PIT,67
417,23,2016,MIL,28,5330,6061,1299,837,249,19,194,671,641,599,34,1543,37,39,53,132,181,56,23,2016,28,675,0,0,46,1434.1,6188,1450,733,653,178,532,33,66,48,2,1175,MIL,86
418,26,2011,PHI,30,5579,6279,1409,960,258,38,153,713,693,539,52,1024,56,38,65,108,96,24,26,2011,29,556,18,7,47,1477.0,6069,1320,529,496,120,404,41,47,23,6,1299,PHI,81
419,7,2008,KCR,28,5608,6118,1507,1056,303,28,120,691,650,392,31,1005,50,36,32,144,79,38,7,2008,29,601,2,0,44,1445.2,6214,1473,781,723,159,515,15,41,68,5,1085,KCR,65
420,2,2015,BAL,28,5485,6007,1370,887,246,20,217,713,686,418,23,1331,51,32,20,127,44,25,2,2015,27,615,0,0,43,1434.2,6085,1406,693,646,174,483,27,54,46,0,1233,BAL,89
421,21,2009,HOU,31,5436,6040,1415,971,270,32,142,643,616,448,37,990,43,45,66,153,113,44,21,2009,30,659,5,1,39,1430.0,6237,1521,770,722,176,546,56,50,43,4,1144,HOU,76
422,24,2007,WSN,27,5520,6201,1415,952,309,31,123,673,646,524,38,1128,53,41,63,143,69,23,24,2007,27,750,0,0,46,1446.2,6333,1502,783,736,187,580,44,42,52,4,931,WSN,59
423,12,2004,TBD,28,5483,6098,1416,947,278,46,145,714,685,469,33,944,55,56,35,97,132,42,12,2004,27,562,3,0,35,1417.0,6261,1459,842,759,192,580,35,93,55,7,923,TBD,67
424,25,2016,NYM,28,5459,6115,1342,865,240,19,218,671,649,517,43,1302,62,41,35,124,42,18,25,2016,28,700,1,1,55,1447.0,6067,1398,617,576,152,439,39,35,50,7,1396,NYM,70
425,13,2018,TEX,28,5453,6163,1308,824,266,24,194,737,696,555,16,1484,88,34,33,104,74,35,13,2018,29,668,1,0,42,1431.0,6231,1516,848,783,222,491,23,72,57,8,1121,TEX,78
426,30,2016,SFG,29,5565,6271,1437,973,280,54,130,715,675,572,43,1107,42,46,42,120,79,36,30,2016,30,737,10,3,43,1460.1,6048,1333,631,599,158,439,30,46,40,6,1309,SFG,64
427,27,2006,PIT,28,5558,6218,1462,1018,286,17,141,691,656,459,49,1200,89,49,62,153,68,23,27,2006,28,667,2,1,39,1435.0,6354,1545,797,725,156,620,62,70,61,6,1060,PIT,68
428,24,2015,WSN,28,5428,6117,1363,908,265,13,177,703,665,539,38,1344,44,51,55,129,57,23,24,2015,28,630,4,3,41,1434.2,5975,1366,635,577,145,364,37,55,39,4,1342,WSN,95
429,12,2016,TBR,28,5481,6046,1333,797,288,32,216,672,647,449,20,1482,69,28,18,88,60,37,12,2016,27,647,1,1,42,1426.1,6076,1395,713,665,210,491,25,32,61,7,1357,TBR,80
430,22,2016,LAD,29,5518,6164,1375,893,272,21,189,725,680,525,31,1321,58,32,30,120,45,26,22,2016,28,768,3,3,47,1453.0,6014,1266,638,598,165,464,51,53,58,5,1510,LAD,104
431,27,2004,PIT,27,5483,6115,1428,980,267,39,142,680,648,415,33,1066,95,42,79,117,63,40,27,2004,27,625,3,2,46,1428.0,6197,1451,744,684,149,576,64,63,45,3,1079,PIT,67
433,25,2002,NYM,29,5496,6150,1409,989,238,22,160,690,650,486,46,1044,63,30,75,142,87,42,25,2002,28,612,9,6,36,1442.2,6212,1408,703,626,163,543,75,55,22,7,1107,NYM,66
434,30,2012,SFG,29,5558,6200,1495,1048,287,57,103,718,675,483,44,1097,29,61,69,115,118,39,30,2012,30,688,5,4,53,1451.0,6138,1361,649,593,142,489,42,51,54,4,1237,SFG,76
435,7,2004,KCR,28,5538,6153,1432,992,261,29,150,720,675,461,28,1057,76,38,40,130,67,48,7,2004,28,571,6,2,25,1420.1,6320,1638,905,815,208,518,49,56,60,10,887,KCR,55
436,5,2011,CLE,27,5509,6142,1380,910,290,26,154,704,671,494,30,1269,65,43,31,111,89,42,5,2011,26,645,2,0,38,1453.1,6235,1482,760,685,153,463,34,60,42,3,1024,CLE,68
437,12,2003,TBD,27,5654,6212,1501,1028,298,38,137,715,678,420,46,1030,56,50,32,108,142,42,12,2003,26,534,7,3,30,1436.2,6340,1454,852,787,196,639,37,95,65,9,877,TBD,70
438,25,2004,NYM,30,5532,6209,1376,882,289,20,185,684,658,512,54,1159,61,34,69,129,107,23,25,2004,31,636,2,2,31,1449.0,6333,1452,731,660,156,592,70,49,30,8,977,NYM,83
439,7,2001,KCR,28,5643,6176,1503,1037,277,37,152,729,691,406,31,898,44,47,36,134,100,42,7,2001,27,558,5,0,30,1440.0,6289,1537,858,779,209,576,26,61,73,2,911,KCR,62
442,1,2016,LAA,28,5431,6041,1410,955,279,20,156,717,686,471,21,991,51,49,36,147,73,34,1,2016,28,689,4,3,29,1421.1,6120,1480,727,676,208,498,27,56,47,10,1136,LAA,80
443,4,2016,CHW,28,5550,6131,1428,950,277,33,168,686,656,455,16,1285,53,44,29,122,77,36,4,2016,28,643,7,1,43,1446.2,6195,1422,715,662,185,521,30,68,72,2,1270,CHW,67
444,18,2012,CIN,28,5477,6115,1377,879,296,30,172,669,636,481,54,1266,47,37,73,100,87,27,18,2012,27,587,9,2,56,1453.0,6056,1356,588,540,152,427,33,51,34,7,1248,CIN,90
446,15,2013,ARI,28,5676,6334,1468,1005,302,31,130,685,647,519,51,1142,43,43,50,160,62,41,15,2013,27,689,6,2,38,1495.0,6338,1460,695,651,176,485,42,60,84,3,1218,ARI,64
447,17,2011,CHC,29,5549,6130,1423,954,285,36,148,654,610,425,35,1202,59,35,60,123,69,23,17,2011,29,657,4,1,40,1434.1,6262,1439,756,692,162,580,45,53,51,5,1224,CHC,61
448,1,2011,LAA,28,5513,6088,1394,916,289,34,155,667,629,442,33,1086,51,32,50,126,135,52,1,2011,28,548,12,6,39,1465.0,6124,1388,633,581,142,476,34,36,55,4,1058,LAA,89
449,17,2015,CHC,28,5491,6200,1341,868,272,30,171,689,657,567,47,1518,74,35,32,102,95,37,17,2015,30,714,6,4,48,1461.1,5997,1276,608,546,134,407,38,46,66,3,1431,CHC,103
450,1,2018,LAA,28,5472,6108,1323,837,249,23,214,721,690,514,38,1300,73,39,7,111,89,22,1,2018,28,763,1,1,35,1437.1,6108,1353,722,663,205,546,17,65,87,3,1386,LAA,72
451,8,2018,MIN,28,5526,6154,1379,874,317,22,166,738,704,534,25,1328,37,38,19,89,47,27,8,2018,28,728,2,1,37,1443.1,6287,1425,775,722,198,573,34,80,59,0,1377,MIN,101
452,7,2005,KCR,27,5503,6086,1445,996,289,34,126,701,653,424,23,1008,63,50,46,139,53,33,7,2005,26,605,4,0,25,1413.1,6370,1640,935,873,178,580,33,74,69,9,924,KCR,62
453,5,2003,CLE,27,5572,6188,1413,933,296,26,158,699,660,466,25,1062,62,41,46,128,86,61,5,2003,27,590,5,2,34,1459.1,6254,1477,778,682,179,501,37,64,49,7,943,CLE,80
454,12,2015,TBR,28,5485,6071,1383,906,278,32,167,644,612,436,22,1310,84,47,19,121,87,45,12,2015,27,692,1,1,60,1453.1,6069,1314,642,604,175,477,23,46,81,5,1355,TBR,68
455,5,2014,CLE,28,5575,6222,1411,962,284,23,142,669,644,504,24,1189,42,49,51,126,104,27,5,2014,27,735,6,4,40,1468.1,6193,1398,653,583,135,464,51,58,56,2,1450,CLE,80
456,4,2017,CHW,27,5513,6059,1412,933,256,37,186,706,670,401,17,1397,76,33,35,124,71,31,4,2017,28,682,0,0,25,1421.2,6200,1384,820,755,242,632,36,68,67,5,1193,CHW,62
457,24,2010,WSN,28,5418,6100,1355,925,250,31,149,655,634,503,36,1220,60,47,71,125,110,41,24,2010,28,656,2,1,37,1435.0,6214,1469,742,659,151,512,57,46,33,7,1068,WSN,80
459,10,2010,OAK,27,5448,6117,1396,981,276,30,109,663,619,527,16,1061,47,51,43,129,156,38,10,2010,27,585,7,3,38,1431.2,6011,1315,626,570,153,512,29,38,42,8,1070,OAK,74
460,18,2009,CIN,28,5462,6187,1349,886,280,25,158,673,637,531,37,1129,53,41,100,103,96,40,18,2009,29,640,6,4,41,1458.1,6253,1420,723,677,188,577,36,65,45,1,1069,CIN,91
461,8,2012,MIN,28,5562,6209,1448,1017,270,30,131,701,666,505,28,1069,53,56,33,149,135,37,8,2012,28,661,3,1,35,1438.2,6214,1536,832,762,198,465,43,57,60,2,943,MIN,66
462,11,2015,SEA,28,5544,6131,1379,897,262,22,198,656,624,478,31,1336,36,35,38,123,69,45,11,2015,28,671,6,5,45,1463.0,6223,1430,726,677,181,491,41,70,72,5,1283,SEA,86
463,27,2015,PIT,29,5631,6285,1462,1003,292,27,140,697,661,461,46,1322,89,41,63,115,98,45,27,2015,29,662,0,0,54,1489.2,6215,1392,596,534,110,453,38,75,67,4,1338,PIT,78
464,11,2018,SEA,29,5513,6087,1402,938,256,32,176,677,644,430,17,1221,70,41,29,128,79,37,11,2018,29,699,3,1,60,1448.2,6073,1396,711,664,195,400,21,72,57,3,1328,SEA,68
465,11,2009,SEA,29,5543,6113,1430,971,280,19,160,640,613,421,39,1093,49,44,56,124,89,33,11,2009,27,572,4,2,49,1452.2,6159,1359,692,625,172,534,13,43,61,5,1043,SEA,61
466,23,2014,MIL,28,5462,6065,1366,891,297,28,150,650,617,423,32,1197,73,37,70,137,102,43,23,2014,29,640,3,3,45,1457.2,6106,1386,657,594,167,431,20,42,44,2,1246,MIL,68
467,4,2014,CHW,27,5543,6077,1400,934,279,32,155,660,625,417,33,1362,60,38,19,127,85,36,4,2014,28,615,3,0,36,1441.0,6255,1468,758,688,140,557,42,69,75,3,1152,CHW,76
468,7,2007,KCR,28,5534,6140,1447,999,300,46,102,706,660,428,34,1069,89,47,41,151,78,44,7,2007,27,610,2,0,36,1437.1,6253,1547,778,719,168,520,54,41,56,4,993,KCR,75
469,27,2018,PIT,27,5447,6066,1381,896,290,38,157,692,665,474,38,1229,59,52,31,121,70,38,27,2018,26,641,3,2,40,1434.0,6144,1380,693,638,174,497,43,69,95,6,1336,PIT,69
470,30,2005,SFG,30,5462,6077,1427,974,299,26,128,649,617,431,26,901,49,44,91,147,71,35,30,2005,30,673,4,0,46,1444.1,6280,1456,745,698,151,592,42,42,38,3,972,SFG,76
471,7,2017,KCR,28,5536,6027,1436,959,260,24,193,702,660,390,19,1166,45,37,17,160,91,31,7,2017,29,700,1,1,39,1437.2,6218,1480,791,740,196,519,24,52,48,6,1216,KCR,58
472,18,2003,CIN,27,5509,6211,1349,907,239,21,182,694,669,524,34,1326,79,32,66,102,80,34,18,2003,27,637,4,1,38,1446.1,6423,1578,886,818,209,590,61,48,46,3,932,CIN,76
473,23,2002,MIL,28,5415,6083,1369,932,269,29,139,627,597,500,37,1125,55,34,79,144,94,50,23,2002,27,608,7,3,32,1432.1,6339,1468,821,757,199,666,82,62,64,8,1026,MIL,68
474,4,2011,CHW,29,5502,6159,1387,965,252,16,154,654,625,475,31,989,84,46,52,125,81,53,4,2011,28,572,6,4,42,1460.0,6188,1463,706,665,147,439,50,44,55,4,1220,CHW,84
476,8,2005,MIN,28,5564,6192,1441,1006,269,32,134,688,644,485,49,978,59,42,42,155,102,44,8,2005,27,558,9,4,44,1464.1,6072,1458,662,606,169,348,38,43,35,4,965,MIN,96
478,27,2013,PIT,29,5486,6135,1346,877,273,35,161,634,603,469,41,1330,88,29,62,120,94,42,27,2013,28,627,3,0,55,1470.2,6147,1299,577,535,101,515,26,70,81,6,1261,PIT,88
479,14,2017,TOR,29,5499,6154,1320,824,269,5,222,693,661,542,12,1327,51,35,25,153,53,24,14,2017,29,740,2,0,45,1465.0,6316,1460,784,720,203,549,25,48,53,4,1372,TOR,73
480,10,2014,OAK,29,5545,6245,1354,922,253,33,146,729,686,586,34,1104,49,43,19,118,83,20,10,2014,29,603,7,3,31,1463.1,5971,1269,572,524,147,406,28,48,59,1,1244,OAK,68
481,24,2013,WSN,27,5436,6047,1365,918,259,27,161,656,621,464,35,1192,40,39,68,115,88,28,24,2013,28,602,6,4,47,1445.2,6038,1367,626,576,142,405,17,48,43,8,1236,WSN,96
482,5,2010,CLE,27,5487,6165,1362,924,290,20,128,646,601,545,34,1184,64,33,36,118,91,33,5,2010,26,632,10,2,34,1433.0,6224,1477,752,684,147,572,36,66,54,3,967,CLE,80
483,29,2008,SDP,28,5568,6244,1390,945,264,27,154,637,615,518,35,1259,53,46,59,129,36,17,29,2008,28,653,3,0,30,1458.1,6286,1466,764,714,165,561,61,38,43,4,1100,SDP,75
484,26,2012,PHI,30,5544,6172,1414,957,271,28,158,684,659,454,41,1094,63,39,72,115,116,23,26,2012,28,602,5,4,42,1451.1,6072,1387,680,622,178,409,33,44,30,3,1385,PHI,73
486,12,2012,TBR,29,5398,6105,1293,838,250,30,175,697,665,571,26,1323,58,42,34,133,134,44,12,2012,28,634,7,4,50,1459.2,6000,1233,577,518,139,469,35,54,59,4,1383,TBR,92
487,20,2011,FLA,28,5508,6232,1358,905,274,30,149,625,596,542,38,1244,51,42,89,111,95,41,20,2011,27,670,7,4,40,1459.2,6200,1403,702,641,149,500,72,37,43,10,1218,MIA,69
488,18,2016,CIN,27,5487,6094,1403,929,277,33,164,716,678,452,37,1284,52,44,58,129,139,51,18,2016,27,646,2,1,28,1442.0,6348,1457,854,787,258,636,31,78,61,12,1241,CIN,68
489,23,2013,MIL,28,5474,6064,1381,943,238,43,157,640,610,407,22,1183,71,35,77,116,142,50,23,2013,28,663,4,2,40,1442.2,6100,1401,687,615,175,466,29,43,51,2,1125,MIL,82
490,14,2012,TOR,28,5487,6094,1346,879,247,22,198,716,677,473,29,1251,55,45,33,109,123,41,14,2012,28,657,5,4,29,1443.2,6216,1439,784,745,204,574,20,55,56,7,1142,TOR,74
491,7,2012,KCR,27,5636,6149,1492,1029,295,37,131,676,643,404,35,1032,42,41,26,130,132,38,7,2012,27,662,2,1,44,1451.1,6251,1504,746,693,163,542,44,60,49,8,1177,KCR,86
492,10,2012,OAK,28,5527,6183,1315,821,267,32,195,713,676,550,29,1387,45,34,27,97,122,32,10,2012,28,624,1,0,47,1470.0,6131,1360,614,571,147,462,34,46,40,5,1136,OAK,96
493,28,2015,STL,28,5484,6139,1386,922,288,39,137,647,619,506,47,1267,66,42,39,128,69,38,28,2015,28,677,1,0,62,1464.2,6134,1359,525,478,123,477,37,45,48,5,1329,STL,86
494,9,2016,NYY,28,5458,6058,1377,929,245,20,183,680,647,475,19,1188,42,49,21,121,72,22,9,2016,27,645,0,0,48,1428.1,6023,1358,702,661,214,444,15,57,52,2,1393,NYY,91
