,batting.teamIDfg,batting.Season,batting.Team,batting.Age,batting.AB,batting.PA,batting.H,batting.1B,batting.2B,batting.3B,batting.HR,batting.R,batting.RBI,batting.BB,batting.IBB,batting.SO,batting.HBP,batting.SF,batting.SH,batting.GDP,batting.SB,batting.CS,pitching.teamIDfg,pitching.Season,pitching.Age,pitching.G,pitching.CG,pitching.ShO,pitching.SV,pitching.IP,pitching.TBF,pitching.H,pitching.R,pitching.ER,pitching.HR,pitching.BB,pitching.IBB,pitching.HBP,pitching.WP,pitching.BK,pitching.SO,next_season_teamID,next_season_wins
495,2,2002,BAL,28,5491,6096,1353,850,311,27,165,667,636,452,25,993,64,49,40,128,110,48,2,2002,27,569,8,1,31,1450.2,6258,1491,773,719,208,549,34,54,54,1,967,BAL,71
496,11,2008,SEA,28,5643,6176,1498,1069,285,20,124,671,631,417,44,890,38,42,36,137,90,32,11,2008,28,631,4,0,36,1435.1,6368,1544,811,754,161,626,37,53,60,5,1016,SEA,85
497,26,2017,PHI,27,5535,6133,1382,885,287,36,174,690,654,494,25,1417,47,36,21,128,59,25,26,2017,27,668,1,0,33,1441.0,6235,1471,782,731,221,527,39,63,50,11,1309,PHI,80
498,24,2008,WSN,27,5491,6192,1376,964,269,26,117,641,608,534,21,1095,67,36,64,153,81,43,24,2008,27,678,2,0,28,1434.0,6310,1496,825,743,190,588,44,51,59,8,1063,WSN,59
499,1,2010,LAA,28,5488,6089,1363,913,276,19,155,681,656,466,28,1070,52,37,42,125,104,52,1,2010,28,572,10,3,39,1449.1,6252,1422,702,651,148,565,33,46,80,6,1130,LAA,86
500,2,2010,BAL,28,5554,6109,1440,1022,264,21,133,613,577,424,32,1056,54,45,31,154,76,34,2,2010,28,616,3,0,35,1436.1,6262,1508,785,733,186,520,45,59,45,5,1007,BAL,69
501,27,2009,PIT,27,5417,6058,1364,916,289,34,125,636,612,499,44,1142,46,36,60,124,90,32,27,2009,26,617,5,2,28,1418.1,6144,1491,768,724,152,563,37,47,52,3,919,PIT,57
502,5,2012,CLE,28,5525,6195,1385,959,266,24,136,667,635,555,28,1087,59,39,17,142,110,44,5,2012,28,656,2,1,43,1442.0,6283,1503,845,767,174,543,27,55,67,6,1086,CLE,92
503,16,2012,ATL,29,5425,6126,1341,899,263,30,149,700,660,567,37,1289,34,46,53,109,101,32,16,2012,28,622,5,4,47,1445.1,5991,1310,600,549,145,464,40,41,54,3,1232,ATL,96
504,30,2007,SFG,30,5538,6213,1407,972,267,37,131,683,641,532,74,907,39,36,67,142,119,33,30,2007,28,658,5,0,37,1453.2,6299,1442,720,678,133,593,41,47,49,4,1057,SFG,71
506,29,2009,SDP,27,5425,6179,1315,878,265,31,141,638,605,586,52,1182,57,36,74,131,82,29,29,2009,26,689,2,1,45,1450.2,6273,1422,769,705,167,603,58,45,52,8,1187,SDP,89
507,20,2016,MIA,28,5547,6133,1460,1031,259,42,128,655,626,447,40,1213,54,38,46,140,71,28,20,2016,28,720,0,0,55,1435.0,6164,1358,682,646,152,595,62,61,66,3,1379,MIA,77
508,30,2008,SFG,28,5543,6145,1452,1010,311,37,94,640,606,452,45,1044,48,44,57,139,108,46,30,2008,27,640,4,2,41,1442.0,6341,1416,759,701,147,652,59,70,77,7,1240,SFG,88
509,24,2005,WSN,29,5426,6142,1367,907,311,32,117,639,615,491,55,1090,89,45,91,130,45,45,24,2005,29,632,4,1,51,1458.0,6286,1456,673,627,140,539,77,72,49,8,997,WSN,71
510,22,2010,LAD,30,5426,6140,1368,949,270,29,120,667,621,533,57,1184,46,50,85,123,92,50,22,2010,29,637,4,4,41,1441.2,6141,1323,692,643,134,539,75,58,58,8,1274,LAD,82
511,25,2015,NYM,28,5527,6145,1351,862,295,17,177,683,654,488,42,1290,68,32,29,130,51,25,25,2015,28,647,1,1,50,1462.2,6046,1341,613,561,152,383,43,44,46,2,1337,NYM,87
513,12,2001,TBD,28,5524,6104,1426,973,311,21,121,672,645,456,24,1116,54,25,45,130,115,52,12,2001,26,532,1,1,30,1423.2,6288,1513,887,784,207,569,21,75,75,7,1030,TBD,55
514,23,2004,MIL,27,5483,6195,1358,896,295,32,135,634,601,540,49,1312,68,40,56,120,138,40,23,2004,27,584,6,1,42,1442.0,6204,1440,757,683,164,476,27,51,59,5,1098,MIL,81
515,29,2002,SDP,28,5515,6178,1393,985,243,29,136,662,627,547,42,1062,30,41,45,132,71,44,29,2002,27,622,5,2,40,1436.1,6333,1522,815,743,177,582,61,66,51,4,1108,SDP,64
516,25,2001,NYM,30,5459,6156,1361,923,273,18,147,642,608,545,59,1062,65,35,52,124,66,48,25,2001,29,559,6,3,48,1445.2,6107,1418,713,655,186,438,60,43,53,7,1191,NYM,75
517,11,2005,SEA,29,5507,6095,1408,955,289,34,130,699,657,466,50,986,48,37,37,115,102,47,11,2005,30,595,6,2,39,1427.2,6172,1483,751,712,179,496,32,57,36,4,892,SEA,78
518,24,2001,MON,28,5379,6026,1361,882,320,28,131,670,622,478,59,1071,60,45,64,151,101,51,24,2001,29,653,5,3,28,1431.1,6250,1509,812,746,190,525,40,61,55,4,1103,MON,83
519,12,2002,TBD,27,5604,6198,1418,953,297,35,133,673,640,456,29,1115,58,36,44,116,102,45,12,2002,26,467,12,1,25,1440.1,6424,1567,918,847,215,620,24,94,62,10,925,TBD,63
520,30,2013,SFG,29,5552,6168,1446,1024,280,35,107,629,596,469,40,1078,39,42,66,131,67,26,30,2013,29,686,2,2,41,1447.1,6163,1380,691,643,145,521,64,50,60,4,1256,SFG,88
522,27,2002,PIT,28,5330,6049,1300,875,263,20,142,641,610,537,44,1109,73,41,68,97,86,49,27,2002,28,619,2,1,47,1412.2,6131,1447,730,665,163,572,93,55,34,5,920,PIT,75
523,30,2014,SFG,29,5523,6087,1407,976,257,42,132,665,636,427,37,1245,43,49,45,113,56,27,30,2014,30,637,8,3,46,1449.0,5947,1305,614,564,133,389,35,57,49,6,1211,SFG,84
525,10,2015,OAK,28,5600,6171,1405,936,277,46,146,694,661,475,21,1119,40,38,14,124,78,29,10,2015,28,649,5,3,28,1444.2,6128,1402,729,668,172,474,19,47,62,4,1179,OAK,69
527,28,2014,STL,27,5426,6086,1371,970,275,21,105,619,585,471,28,1133,86,39,64,140,57,32,28,2014,26,647,8,5,55,1448.2,6069,1321,603,564,123,470,35,61,44,5,1221,STL,100
528,21,2014,HOU,27,5447,6055,1317,895,240,19,163,629,596,495,27,1442,55,36,22,122,122,37,21,2014,28,600,7,2,31,1438.2,6154,1437,723,662,139,484,32,52,57,7,1137,HOU,86
531,26,2018,PHI,27,5424,6136,1270,813,241,30,186,677,653,582,33,1520,64,32,32,102,69,26,26,2018,26,758,0,0,44,1445.2,6138,1366,728,666,171,500,35,60,81,7,1465,PHI,81
532,7,2016,KCR,29,5552,6052,1450,1006,264,33,147,675,640,382,23,1224,45,34,38,134,121,35,7,2016,30,634,3,0,41,1440.0,6182,1433,712,674,206,517,8,60,55,7,1287,KCR,80
533,20,2014,MIA,28,5538,6185,1399,987,254,36,122,645,614,501,49,1419,35,39,71,143,58,21,20,2014,27,649,3,3,42,1457.2,6217,1481,674,614,114,458,35,49,56,4,1190,MIA,71
534,18,2015,CIN,28,5571,6196,1382,931,257,27,167,640,613,496,38,1255,42,40,47,112,134,38,18,2015,27,683,2,1,35,1453.1,6271,1436,754,702,177,544,42,58,54,11,1252,CIN,68
535,11,2013,SEA,28,5558,6172,1318,864,249,17,188,624,597,529,21,1353,31,28,26,122,49,23,11,2013,26,610,4,2,43,1465.0,6256,1467,754,703,174,478,48,42,74,1,1297,SEA,87
536,1,2017,LAA,29,5415,6073,1314,863,251,14,186,710,678,523,30,1198,70,46,17,141,136,44,1,2017,29,705,1,1,43,1440.2,6030,1373,709,672,224,470,25,44,57,6,1312,LAA,80
537,8,2013,MIN,28,5564,6212,1346,895,285,15,151,614,590,533,20,1430,52,32,29,104,52,33,8,2013,27,673,1,1,40,1450.1,6257,1591,788,734,168,458,31,44,50,4,985,MIN,70
538,25,2010,NYM,29,5465,6144,1361,927,266,40,128,656,625,502,53,1095,46,57,74,101,130,44,25,2010,29,653,8,4,36,1453.0,6245,1438,652,602,135,545,55,52,48,5,1106,NYM,77
540,22,2011,LAD,29,5436,6094,1395,1013,237,28,117,644,613,498,61,1087,45,43,71,101,126,40,22,2011,27,622,7,2,40,1432.0,5997,1287,612,567,132,507,48,43,50,7,1265,LAD,86
541,29,2012,SDP,28,5422,6112,1339,903,272,43,121,651,610,539,36,1238,54,34,63,100,155,46,29,2012,28,691,4,3,43,1434.2,6151,1356,710,640,162,539,48,48,49,8,1205,SDP,76
543,25,2012,NYM,29,5450,6091,1357,911,286,21,139,650,625,503,43,1250,42,30,64,118,79,38,25,2012,29,667,7,5,36,1434.0,6086,1368,709,652,161,488,29,40,40,3,1240,NYM,74
544,2,2001,BAL,28,5472,6151,1359,937,262,24,136,687,663,514,26,989,77,49,38,121,133,53,2,2001,27,554,10,2,31,1432.1,6273,1504,829,748,194,528,28,74,37,5,938,BAL,67
545,24,2004,MON,27,5474,6138,1361,907,276,27,151,635,605,496,51,925,35,33,100,115,109,38,24,2004,26,624,11,4,31,1447.0,6307,1477,769,696,191,582,78,79,43,2,1032,WSN,80
546,10,2008,OAK,27,5451,6138,1318,900,270,23,125,646,610,574,23,1226,48,35,30,126,88,21,10,2008,26,602,4,1,33,1435.0,6112,1364,690,640,135,576,45,54,30,4,1061,OAK,75
547,15,2018,ARI,29,5460,6157,1283,798,259,50,176,693,658,560,36,1460,52,45,38,110,79,25,15,2018,29,735,2,1,39,1463.0,6139,1313,644,606,174,522,43,57,69,5,1448,ARI,85
548,27,2001,PIT,28,5398,6027,1333,891,256,25,161,657,618,467,51,1106,67,35,60,114,93,73,27,2001,29,572,8,2,36,1416.1,6222,1493,858,794,167,549,74,80,49,4,908,PIT,72
550,7,2014,KCR,28,5545,6058,1456,1046,286,29,95,651,604,380,22,985,53,47,33,131,153,36,7,2014,28,613,3,2,53,1450.2,6101,1386,624,565,128,440,14,56,58,6,1168,KCR,95
551,16,2011,ATL,28,5528,6169,1345,912,244,16,173,641,606,504,45,1260,28,30,75,113,77,44,16,2011,27,672,3,2,52,1479.2,6220,1332,605,573,125,521,73,53,61,5,1332,ATL,94
552,9,2014,NYY,30,5497,6082,1349,929,247,26,147,633,591,452,16,1133,56,47,29,111,112,26,9,2014,28,637,5,2,48,1453.0,6114,1392,664,605,164,398,23,65,49,6,1370,NYY,87
553,13,2014,TEX,28,5460,6026,1400,1001,260,28,111,637,597,417,37,1162,61,45,41,148,105,59,13,2014,27,638,6,4,33,1426.1,6195,1510,773,712,160,505,43,61,61,7,1110,TEX,88
554,8,2015,MIN,28,5467,6017,1349,872,277,44,156,696,661,439,31,1264,40,41,30,133,70,38,8,2015,29,682,2,0,45,1443.0,6139,1506,700,653,163,413,34,41,54,2,1046,MIN,59
555,30,2009,SFG,28,5493,6057,1411,971,275,43,122,657,612,392,41,1158,50,55,67,115,78,28,30,2009,28,619,11,3,41,1446.0,6103,1268,611,571,140,584,49,41,71,3,1302,SFG,92
556,15,2004,ARI,29,5544,6114,1401,933,295,38,135,615,582,441,38,1022,35,37,56,137,53,32,15,2004,29,633,5,2,33,1436.0,6418,1480,899,795,197,668,79,75,71,8,1153,ARI,77
557,1,2015,LAA,28,5417,5990,1331,891,243,21,176,661,621,435,34,1150,58,40,37,116,52,34,1,2015,28,680,2,2,46,1440.2,6096,1355,675,631,166,466,45,71,61,4,1221,LAA,74
558,7,2013,KCR,28,5549,6093,1443,1043,254,34,112,648,620,422,38,1048,42,42,37,131,153,32,7,2013,28,589,5,2,52,1448.1,6049,1366,601,555,155,469,21,41,60,4,1208,KCR,89
559,12,2014,TBR,28,5516,6205,1361,957,263,24,117,612,586,527,31,1124,66,53,43,135,63,27,12,2014,29,656,3,1,37,1463.2,6131,1292,625,579,145,482,27,58,65,3,1437,TBR,80
560,25,2018,NYM,28,5468,6177,1282,813,265,34,170,676,649,566,36,1404,73,42,28,116,71,39,25,2018,27,663,3,1,41,1460.2,6178,1364,707,661,185,484,32,71,26,2,1446,NYM,86
562,3,2014,BOS,29,5551,6226,1355,930,282,20,123,634,601,535,36,1337,68,52,20,138,63,25,3,2014,28,655,3,2,36,1465.2,6231,1458,715,653,154,482,19,47,51,5,1213,BOS,78
563,24,2011,WSN,28,5441,6090,1319,886,257,22,154,624,594,470,40,1323,65,32,82,103,106,38,24,2011,27,664,3,2,49,1449.1,6141,1403,643,577,129,477,43,52,49,6,1049,WSN,98
564,17,2013,CHC,29,5498,6079,1307,820,297,18,172,602,576,439,28,1230,67,30,43,120,63,32,17,2013,29,651,3,1,39,1448.0,6149,1332,689,643,160,540,43,62,59,4,1184,CHC,72
565,27,2017,PIT,28,5458,6136,1331,895,249,36,151,668,635,519,39,1213,88,28,42,120,67,36,27,2017,28,664,2,1,36,1440.2,6208,1464,731,677,182,511,32,58,58,2,1262,PIT,82
566,16,2016,ATL,28,5514,6192,1404,960,295,27,122,649,615,502,60,1240,59,52,64,145,75,34,16,2016,27,748,1,1,39,1447.2,6250,1414,779,725,177,547,55,70,83,4,1227,ATL,72
567,29,2010,SDP,28,5434,6148,1338,946,236,24,132,665,630,538,67,1183,50,46,79,106,124,50,29,2010,27,661,2,2,49,1456.1,6058,1305,581,551,139,517,51,28,29,5,1295,SDP,71
568,4,2018,CHW,27,5523,6071,1332,851,259,40,182,656,639,425,18,1594,66,32,24,99,98,41,4,2018,28,715,0,0,34,1437.0,6339,1404,848,774,196,653,25,89,94,9,1259,CHW,72
569,23,2015,MIL,27,5480,6024,1378,925,274,34,145,655,624,412,35,1299,41,34,55,130,84,29,23,2015,27,658,1,0,40,1435.0,6148,1432,737,682,176,517,36,55,71,5,1260,MIL,73
570,27,2012,PIT,28,5412,6014,1313,865,241,37,170,651,620,444,32,1354,51,45,62,98,73,52,27,2012,29,645,2,1,45,1433.1,6097,1357,674,623,153,490,30,45,45,3,1192,PIT,94
573,26,2013,PHI,29,5456,6014,1355,928,255,32,140,610,578,417,41,1205,53,31,57,132,73,29,26,2013,29,628,6,2,32,1436.1,6213,1465,749,692,152,506,33,62,48,6,1199,PHI,73
574,7,2018,KCR,27,5505,6063,1350,883,283,29,155,638,606,427,13,1310,67,40,24,123,117,38,7,2018,27,645,2,0,33,1432.0,6284,1542,833,787,205,549,28,51,68,4,1157,KCR,59
575,17,2014,CHC,27,5508,6102,1315,857,270,31,157,614,590,442,29,1477,54,41,57,94,65,40,17,2014,28,699,1,1,37,1463.1,6208,1398,707,638,115,504,37,55,64,3,1311,CHC,97
576,29,2013,SDP,28,5517,6122,1349,931,246,26,146,618,578,467,36,1309,52,34,52,100,118,34,29,2013,27,650,3,1,40,1455.0,6179,1407,700,643,156,525,31,40,51,2,1171,SDP,77
577,10,2016,OAK,28,5500,6022,1352,892,270,21,169,653,634,442,19,1145,33,34,13,142,50,23,10,2016,27,654,2,1,42,1433.1,6144,1459,761,719,185,464,28,50,70,3,1188,OAK,75
579,25,2003,NYM,29,5341,6007,1317,907,262,24,124,642,607,489,42,1035,54,45,78,136,70,31,25,2003,29,573,3,3,38,1413.1,6204,1497,754,706,168,576,71,45,45,7,907,NYM,71
580,22,2012,LAD,29,5438,6091,1369,961,269,23,116,637,607,481,49,1156,52,38,82,139,104,44,22,2012,29,668,2,2,40,1449.2,6068,1277,597,540,122,539,62,45,46,2,1276,LAD,92
581,20,2015,MIA,28,5463,5988,1420,1024,236,40,120,613,575,375,30,1150,39,40,71,133,112,45,20,2015,27,648,0,0,35,1427.0,6050,1374,678,640,141,508,25,52,53,3,1152,MIA,79
582,10,2011,OAK,28,5452,6104,1330,907,280,29,114,645,612,509,20,1094,50,57,34,119,117,43,10,2011,27,622,6,1,39,1447.2,6159,1380,679,597,136,519,24,41,53,3,1160,OAK,94
583,21,2011,HOU,28,5598,6150,1442,1010,309,28,95,615,579,401,34,1164,46,37,66,111,118,33,21,2011,27,665,2,0,25,1435.0,6268,1477,796,719,188,560,59,53,39,9,1191,HOU,55
584,9,2013,NYY,30,5449,6044,1321,906,247,24,144,650,614,466,33,1214,57,36,36,121,115,31,9,2013,29,590,7,3,49,1447.1,6128,1452,671,634,171,437,34,51,57,1,1233,NYY,84
585,20,2012,MIA,28,5437,6057,1327,890,261,39,137,609,576,484,46,1228,35,40,60,114,149,41,20,2012,28,645,5,3,38,1440.2,6186,1448,724,657,133,495,61,55,36,4,1113,MIA,62
586,27,2010,PIT,28,5386,5974,1303,874,276,27,126,587,570,463,28,1207,33,33,58,119,87,36,27,2010,28,679,1,1,31,1411.2,6300,1567,866,785,167,538,40,66,56,10,1026,PIT,72
587,4,2015,CHW,28,5533,6070,1381,958,260,27,136,622,595,404,22,1231,65,37,30,125,68,42,4,2015,28,576,7,4,37,1452.2,6181,1443,701,643,162,474,34,62,61,2,1359,CHW,78
588,15,2014,ARI,28,5552,6089,1379,955,259,47,118,615,573,398,31,1165,43,36,56,115,86,33,15,2014,28,650,2,1,35,1444.1,6162,1467,742,683,154,469,43,51,50,5,1278,ARI,79
589,4,2013,CHW,28,5563,6077,1385,981,237,19,148,598,574,411,23,1207,34,48,19,124,105,42,4,2013,27,632,5,1,40,1455.0,6214,1424,723,646,182,509,24,60,62,4,1249,CHW,73
590,11,2014,SEA,28,5450,5977,1328,913,247,32,136,634,600,396,33,1232,60,34,35,113,96,42,11,2014,27,659,2,1,51,1452.0,5974,1240,554,512,137,463,36,52,80,8,1317,SEA,76
591,25,2014,NYM,28,5472,6145,1306,887,275,19,125,629,602,516,42,1264,54,44,59,112,101,34,25,2014,29,651,1,1,42,1463.2,6170,1370,618,568,141,509,38,50,56,1,1303,NYM,90
592,27,2011,PIT,28,5421,6064,1325,906,277,35,107,610,580,489,31,1308,34,44,75,123,108,52,27,2011,28,711,5,3,43,1449.1,6317,1513,712,652,152,535,65,62,60,6,1031,PIT,79
593,2,2018,BAL,27,5507,6034,1317,872,242,15,188,622,593,422,19,1412,57,35,13,132,81,22,2,2018,26,652,2,0,28,1431.0,6340,1552,892,825,234,589,29,67,81,8,1203,BAL,54
594,26,2015,PHI,28,5529,6053,1374,935,272,37,130,626,586,387,20,1274,54,29,53,119,88,32,26,2015,28,665,1,1,35,1436.1,6332,1592,809,749,191,488,37,61,60,7,1153,PHI,71
595,29,2015,SDP,28,5457,6019,1324,880,260,36,148,650,623,426,22,1327,40,42,52,108,82,29,29,2015,28,678,1,0,41,1440.1,6093,1371,731,655,171,516,35,54,54,3,1393,SDP,68
597,21,2013,HOU,27,5457,6020,1307,877,266,16,148,610,566,426,17,1535,52,38,46,110,110,61,21,2013,27,610,2,1,32,1440.0,6370,1530,848,767,191,616,32,56,61,6,1084,HOU,70
598,29,2017,SDP,27,5356,5954,1251,804,227,31,189,604,576,460,20,1499,53,33,52,99,89,33,29,2017,27,679,2,1,45,1430.2,6169,1417,816,747,226,554,28,75,73,11,1325,SDP,66
599,29,2016,SDP,27,5419,6000,1275,815,257,26,177,686,654,449,30,1500,58,36,36,93,125,45,29,2016,28,672,1,0,35,1440.0,6228,1425,770,711,183,569,44,53,67,3,1222,SDP,71
600,6,2002,DET,27,5406,5920,1340,914,265,37,124,575,546,363,22,1035,64,57,30,125,65,44,6,2002,27,533,11,4,33,1414.0,6215,1593,864,776,163,463,34,62,59,8,794,DET,43
601,17,2012,CHC,28,5411,5967,1297,859,265,36,137,613,570,447,29,1235,43,24,42,125,94,45,17,2012,28,655,1,0,28,1413.2,6140,1399,759,708,175,573,36,65,44,5,1128,CHC,66
602,25,2013,NYM,28,5559,6207,1318,893,263,32,130,619,593,512,40,1384,51,32,53,106,114,35,25,2013,29,697,4,2,40,1476.2,6249,1442,684,621,152,458,38,54,47,3,1209,NYM,79
603,30,2017,SFG,29,5551,6137,1382,936,290,28,128,639,612,467,37,1204,36,52,31,136,76,34,30,2017,28,664,3,2,32,1452.0,6287,1515,776,726,182,496,42,50,55,3,1234,SFG,73
604,16,2014,ATL,27,5468,6064,1316,931,240,22,123,573,545,472,31,1369,43,27,53,121,95,33,16,2014,27,634,5,2,54,1455.0,6087,1369,597,547,121,472,36,37,75,1,1301,ATL,67
605,26,2016,PHI,27,5434,5992,1306,879,231,35,161,610,575,424,33,1376,58,30,46,111,96,45,26,2016,27,667,4,3,43,1437.0,6163,1468,796,741,213,466,30,51,57,9,1299,PHI,66
606,16,2015,ATL,28,5420,6034,1361,992,251,18,100,573,548,471,39,1107,44,31,67,148,69,33,16,2015,28,694,3,2,44,1425.1,6156,1462,760,699,170,550,45,53,53,9,1148,ATL,68
607,21,2012,HOU,27,5407,6014,1276,864,238,28,146,583,545,463,19,1365,58,30,54,114,105,46,21,2012,28,703,3,2,31,1423.1,6238,1493,794,722,173,540,40,48,75,6,1170,HOU,51
608,8,2011,MIN,27,5487,6020,1357,970,259,25,103,619,572,440,24,1048,37,25,31,115,92,39,8,2011,28,619,7,3,32,1421.2,6210,1564,804,726,161,480,37,54,47,5,940,MIN,66
609,6,2003,DET,27,5466,6071,1312,919,201,39,153,591,553,443,24,1099,47,49,65,114,98,63,6,2003,26,613,3,0,27,1438.2,6376,1616,928,850,195,557,35,56,52,5,764,DET,72
610,6,2018,DET,28,5494,6029,1326,872,284,35,135,630,597,428,18,1341,52,40,15,110,70,30,6,2018,28,704,0,0,37,1425.1,6130,1423,796,728,216,491,20,60,54,4,1215,DET,47
611,30,2011,SFG,29,5486,6091,1327,900,282,24,121,570,534,448,47,1122,52,43,62,118,85,51,30,2011,29,642,3,2,52,1468.0,6130,1260,578,523,96,559,46,50,42,4,1316,SFG,94
612,21,2010,HOU,29,5452,6005,1348,963,252,25,108,611,577,415,27,1025,33,29,75,130,100,36,21,2010,29,669,4,2,45,1439.1,6221,1446,729,654,140,548,39,40,57,9,1210,HOU,56
613,26,2014,PHI,29,5603,6198,1356,953,251,27,125,619,584,443,42,1306,55,37,59,95,109,26,26,2014,29,623,2,0,40,1468.1,6261,1396,687,621,134,521,43,69,49,1,1255,PHI,63
615,18,2014,CIN,28,5395,5978,1282,877,254,20,131,595,562,415,22,1252,52,37,76,88,122,52,18,2014,27,590,5,3,44,1446.0,6067,1282,612,576,163,507,33,69,45,5,1290,CIN,64
616,22,2003,LAD,30,5458,6036,1328,919,260,25,124,574,544,407,43,985,72,28,71,121,80,36,22,2003,30,600,3,3,58,1457.2,6001,1254,556,511,127,526,35,40,50,5,1289,LAD,93
617,29,2018,SDP,27,5486,6059,1289,847,250,30,162,617,583,471,28,1523,31,36,35,122,95,36,29,2018,27,697,0,0,36,1457.0,6254,1430,767,714,185,519,28,68,52,4,1399,SDP,70
618,11,2012,SEA,27,5494,6057,1285,868,241,27,149,619,584,466,21,1259,30,35,32,95,104,35,11,2012,27,613,8,6,43,1456.2,6062,1359,651,609,166,449,39,49,61,5,1166,SEA,71
619,29,2011,SDP,27,5417,6074,1284,904,247,42,91,593,563,501,42,1320,48,47,55,105,170,44,29,2011,27,651,0,0,44,1449.1,6065,1324,611,552,125,521,56,37,45,6,1139,SDP,76
620,30,2018,SFG,29,5541,6113,1324,906,255,30,133,603,573,448,40,1467,49,42,33,113,77,34,30,2018,29,711,1,1,36,1461.1,6191,1387,699,642,156,524,37,45,44,4,1269,SFG,77
622,20,2018,MIA,27,5488,6083,1303,929,222,24,128,589,554,455,26,1384,73,31,32,119,45,31,20,2018,27,707,1,0,30,1442.0,6236,1388,809,763,192,605,73,71,47,6,1249,MIA,57
624,11,2010,SEA,28,5409,5989,1274,930,227,16,101,513,485,459,33,1184,39,40,42,111,142,39,11,2010,27,520,11,2,38,1438.0,6091,1402,698,631,157,452,33,40,73,11,973,SEA,67
625,11,2011,SEA,28,5421,5972,1263,879,253,22,109,556,534,435,33,1280,37,41,38,82,125,40,11,2011,27,513,12,3,39,1433.0,6014,1369,675,623,145,436,27,51,68,6,1088,SEA,75
626,29,2014,SDP,28,5294,5905,1199,836,224,30,109,535,500,468,27,1294,41,45,56,118,91,34,29,2014,28,643,4,3,41,1438.2,6006,1300,577,523,117,462,32,46,57,4,1284,SDP,74
629,20,2013,MIA,28,5449,6021,1257,912,219,31,95,513,485,432,31,1232,56,26,57,131,78,29,20,2013,26,633,2,1,36,1460.0,6166,1376,646,602,121,526,58,47,53,2,1177,MIA,77
